0,1,3,3,0,0,9,2
2,0,1,3,1,1,5,4
0,0,6,11,2,0,14,4
2,1,5,7,0,0,13,6
0,1,3,1,1,0,3,4
1,1,0,1,1,0,4,0
2,3,4,2,1,2,4,3
1,2,5,3,1,0,11,2
1,0,4,10,1,0,10,4
0,1,1,1,0,1,5,3
0,0,3,10,0,0,6,1
0,0,8,5,0,0,13,3
1,1,2,16,0,0,6,3
3,2,0,3,0,2,8,2
4,3,3,9,3,1,14,47
6,6,1,17,0,0,17,48
0,0,5,10,1,1,12,1
2,3,2,2,0,1,9,1
1,0,10,13,0,1,5,6
1,3,4,0,1,2,8,6
3,3,0,7,0,0,14,3
1,0,1,3,0,0,4,2
0,1,11,32,1,0,16,26
1,1,3,9,2,0,4,5
1,0,5,11,3,1,11,1
1,1,3,11,1,0,8,6
2,2,1,4,0,0,6,3
3,1,0,3,0,1,10,4
1,0,1,3,1,0,5,3
0,0,1,2,0,0,4,1
5,2,0,2,1,1,3,4
1,0,4,21,1,0,12,38
0,0,4,7,1,3,14,1
0,0,4,9,1,0,14,3
3,3,1,2,1,2,16,7
0,2,0,1,1,0,5,3
0,1,9,9,2,0,9,2
0,0,2,5,0,0,8,6
1,3,3,6,1,0,15,5
0,0,2,4,0,0,8,0
0,1,3,6,0,0,4,2
1,0,4,8,0,0,8,5
1,3,0,2,1,3,11,5
1,0,2,1,0,0,4,2
0,0,1,5,0,0,7,1
0,2,3,9,2,0,8,5
1,0,8,13,0,0,8,3
2,2,1,1,4,0,5,7
1,1,3,10,2,0,9,5
0,0,6,14,1,0,16,4
3,0,3,6,2,0,10,0
8,4,2,2,2,0,12,8
0,0,1,1,0,1,2,0
3,2,3,5,1,1,20,2
0,0,6,5,0,1,9,3
0,2,2,1,0,1,5,1
0,1,0,2,0,0,4,5
0,0,1,4,3,1,8,3
0,1,0,1,1,1,4,0
0,0,5,3,0,0,0,0
5,4,1,4,0,2,7,8
0,0,6,13,0,0,6,0
7,3,1,9,3,1,14,7
5,2,5,10,3,0,21,56
0,2,0,6,1,1,14,6
3,2,0,3,1,1,2,5
1,0,7,10,0,0,5,0
1,0,2,10,4,0,12,1
3,1,3,4,1,0,8,6
2,0,5,9,0,0,12,3
3,5,2,10,0,0,12,6
1,0,1,3,0,1,4,2
1,1,1,0,0,0,6,0
3,0,1,0,0,2,4,3
0,0,8,10,1,2,7,7
1,2,3,5,0,0,15,2
1,2,2,6,1,1,7,3
1,0,9,12,0,1,4,1
0,1,6,12,0,2,6,2
1,0,1,3,1,0,6,2
1,0,4,2,1,0,6,3
0,1,4,0,0,0,2,2
1,5,1,3,0,1,21,3
4,3,2,2,0,1,11,2
0,0,3,7,1,1,12,4
0,0,3,6,0,0,6,5
0,0,11,6,1,0,10,6
0,0,3,10,0,0,7,1
0,0,2,3,0,0,3,2
0,1,3,26,2,0,7,13
0,0,6,13,0,0,5,0
0,1,4,9,0,1,12,5
1,0,6,5,0,2,5,2
0,0,8,25,2,0,14,3
7,3,1,2,0,3,21,6
1,2,2,6,1,1,9,6
1,0,3,1,0,0,5,2
1,0,2,2,0,1,2,2
1,3,2,3,1,0,9,3
1,0,0,2,0,1,1,0
0,0,4,14,2,0,10,3
0,0,1,6,1,0,8,1
1,0,0,8,1,1,7,6
0,0,9,13,2,0,10,1
3,2,1,1,1,1,9,5
3,2,0,2,0,0,10,3
1,5,2,4,1,1,9,2
1,1,6,2,0,0,6,2
1,1,1,2,1,1,12,5
0,1,3,12,1,1,8,2
1,3,2,1,0,0,17,3
0,1,0,3,0,1,4,2
1,2,0,8,5,0,8,2
1,1,1,1,0,0,10,3
0,0,4,3,0,0,3,4
0,2,3,0,0,0,8,6
0,1,2,12,0,0,8,3
0,0,1,3,0,0,3,0
0,0,10,12,1,0,16,5
1,0,3,7,0,1,10,2
3,2,2,1,0,0,4,6
2,1,5,17,2,0,14,3
0,0,5,6,0,0,3,3
2,3,2,5,0,1,11,3
3,4,1,9,1,0,8,4
1,0,6,6,0,0,5,2
1,1,0,1,1,0,5,5
1,2,4,24,1,3,16,6
2,1,4,4,1,1,10,3
0,1,6,11,1,0,5,6
2,5,2,0,0,0,6,4
0,0,0,2,0,0,4,2
0,0,10,16,0,1,12,5
0,0,8,7,1,0,7,2
1,2,9,5,0,0,15,4
0,0,13,12,5,0,7,2
0,1,1,2,1,1,12,3
1,1,0,2,0,0,10,3
3,2,6,16,1,0,10,50
1,0,1,3,0,0,6,1
0,0,14,9,0,1,12,5
0,0,2,11,0,1,6,2
0,0,4,11,0,0,6,4
4,0,0,0,0,0,2,0
0,3,4,7,0,2,6,1
2,5,3,3,0,2,8,2
2,1,0,7,3,0,9,2
0,1,6,5,2,0,10,5
0,3,2,4,0,1,11,3
3,1,0,1,0,0,3,3
1,2,11,29,0,2,11,23
0,2,0,0,2,1,4,0
0,3,4,12,4,3,15,5
0,0,5,11,1,1,7,4
1,0,5,3,2,1,5,3
1,2,1,1,1,0,6,6
2,3,3,2,1,0,9,1
0,1,0,0,0,1,4,1
1,2,1,5,0,2,4,3
0,0,7,12,0,1,14,3
3,4,0,2,0,0,14,6
0,0,1,2,0,0,5,2
1,0,1,0,0,0,4,1
4,4,1,2,1,1,5,3
1,3,4,5,0,1,10,10
1,0,4,11,0,0,17,2
0,1,5,3,1,0,12,4
1,2,1,4,0,0,9,3
0,0,4,4,1,0,0,1
1,0,1,1,1,0,3,4
1,0,8,8,1,1,14,3
0,0,0,1,0,1,8,3
5,2,4,1,0,0,10,4
2,0,1,1,0,0,4,4
0,1,8,20,1,1,9,3
0,2,2,1,1,0,3,3
0,0,10,6,1,0,13,7
0,0,3,5,0,0,3,3
0,5,2,1,0,0,3,2
3,3,1,8,0,0,12,8
0,2,0,3,0,0,13,3
1,1,1,1,1,0,12,10
1,3,8,12,3,2,16,4
3,4,3,19,1,1,11,51
2,0,2,0,2,0,4,3
0,1,1,4,0,1,6,3
1,0,9,10,1,0,9,1
1,0,1,2,2,1,2,2
1,1,1,1,1,0,8,4
0,0,0,1,0,0,5,2
0,2,3,2,0,1,6,5
0,0,4,10,0,1,2,2
0,0,3,6,1,0,6,0
0,0,2,2,0,0,2,1
4,7,9,15,1,2,16,52
1,1,4,7,0,0,6,2
1,4,2,10,2,0,13,54
1,1,5,15,0,2,12,9
1,5,3,2,0,1,13,1
0,2,5,23,0,0,14,47
3,2,1,3,0,2,5,3
2,4,5,3,1,0,14,4
0,3,7,11,0,1,9,0
0,0,0,6,1,0,7,2
5,2,0,5,2,1,9,7
6,5,5,17,1,0,12,37
1,4,3,19,0,0,12,44
2,4,2,2,3,1,6,4
1,0,3,3,0,2,8,4
2,3,5,10,1,0,19,59
2,2,8,19,2,1,16,47
2,0,3,11,0,0,12,1
0,0,5,9,0,0,6,1
1,0,3,7,0,1,15,4
0,0,3,10,0,1,6,3
0,0,2,2,1,0,1,0
0,2,1,1,1,0,4,3
0,0,5,4,0,0,6,2
1,0,8,3,1,0,5,2
1,7,4,16,1,0,13,13
0,3,19,29,1,1,17,43
0,0,9,10,4,0,11,2
3,4,6,18,1,0,12,54
1,0,10,14,2,2,8,3
0,2,2,3,2,1,17,2
0,0,1,2,1,0,3,0
1,1,5,10,1,1,11,5
1,3,11,30,1,3,19,35
1,1,4,3,0,1,2,0
0,0,3,1,0,0,3,0
3,2,0,1,0,0,4,2
0,0,0,0,0,1,3,1
0,3,8,13,1,1,9,3
1,0,9,11,0,1,7,3
0,1,10,13,0,0,4,3
0,2,0,6,0,1,8,5
1,1,6,25,2,0,13,7
0,0,2,2,1,1,4,1
0,0,5,10,0,0,6,2
0,1,2,2,0,0,6,3
3,1,2,4,0,0,9,5
0,0,8,2,1,0,12,5
1,2,3,24,1,0,10,51
0,0,6,15,2,0,11,3
1,0,7,30,1,1,9,30
0,4,3,15,0,1,8,7
0,0,0,5,0,0,2,1
8,1,1,4,1,1,12,7
1,0,3,10,0,0,14,4
0,0,8,13,1,0,8,4
0,2,4,13,1,0,7,2
0,0,2,5,2,0,5,2
1,2,1,14,1,1,7,58
0,0,0,2,0,0,4,3
0,1,11,22,0,0,13,0
0,1,1,8,1,0,9,2
0,0,7,6,1,1,11,4
0,1,2,2,1,1,12,4
1,0,2,13,0,0,15,3
0,0,2,2,1,1,2,3
4,1,1,4,0,0,15,4
2,0,0,0,1,0,4,2
0,0,7,17,1,1,8,0
1,1,3,3,1,0,13,3
0,1,0,1,0,0,4,0
0,0,3,7,1,1,14,11
0,0,7,6,0,1,12,0
0,3,12,16,0,1,15,2
0,2,9,29,4,1,12,34
0,1,0,2,0,1,6,1
2,1,2,2,2,1,8,2
0,0,7,9,0,0,6,2
3,0,0,4,0,0,10,5
0,0,0,1,1,0,5,2
2,0,1,4,1,1,8,3
2,0,2,11,0,1,14,5
1,3,0,0,0,0,6,4
2,3,3,3,1,1,6,3
0,0,1,4,0,0,6,1
0,5,2,2,0,0,3,0
3,2,0,2,1,1,6,2
3,0,2,1,1,2,11,7
4,6,0,3,1,0,10,4
0,0,1,1,0,0,1,2
3,2,4,15,1,1,12,4
0,0,8,10,2,0,4,2
3,3,2,4,1,1,9,4
0,2,4,2,1,1,8,4
1,0,6,11,0,0,9,2
3,1,2,1,0,2,14,4
0,1,3,5,0,3,9,4
1,0,5,10,0,1,7,2
0,1,6,16,2,0,18,2
0,0,7,4,0,0,7,2
10,3,6,21,1,0,16,28
1,4,1,6,2,0,11,4
0,0,4,1,2,0,8,3
1,0,5,3,1,0,2,1
0,0,1,0,0,0,0,1
0,0,7,5,1,1,15,6
1,1,5,6,0,1,11,5
0,0,2,2,0,0,3,1
3,0,6,12,0,1,4,5
0,1,5,1,0,1,8,7
0,0,11,31,0,0,14,34
2,1,2,3,1,0,6,1
3,0,6,8,0,2,12,0
3,3,8,2,2,0,10,6
2,3,2,8,3,0,13,7
2,1,17,14,0,2,13,1
1,1,7,4,1,1,13,3
0,0,1,1,1,1,2,5
0,0,8,31,1,0,12,28
0,0,2,2,0,0,3,2
1,1,0,0,1,1,5,4
1,0,1,1,1,1,3,4
0,2,1,2,1,1,5,1
1,3,2,1,1,0,16,4
0,0,3,9,1,0,7,2
0,0,1,2,0,0,1,3
0,1,0,5,0,0,6,1
0,3,0,4,1,2,5,2
0,1,9,12,0,1,9,4
0,0,6,8,1,0,5,8
3,0,8,5,1,1,9,2
4,3,1,12,0,0,7,57
2,2,0,5,1,0,13,5
2,4,1,1,2,1,6,5
2,6,2,4,2,0,6,4
0,0,1,0,0,0,3,2
0,0,4,5,1,0,2,4
0,0,2,4,0,0,10,2
0,1,5,9,0,0,17,5
0,0,4,5,0,0,4,1
0,0,4,4,1,0,2,3
1,1,12,27,0,1,13,32
0,2,1,0,0,0,3,1
0,0,10,10,2,0,13,3
0,1,0,7,0,0,10,2
1,0,0,1,0,0,1,1
1,0,3,15,0,1,5,9
2,0,2,1,0,1,5,1
0,6,6,7,1,2,10,2
1,7,2,13,1,0,14,47
7,2,4,2,1,1,11,9
5,0,4,6,2,0,14,4
1,4,10,25,1,0,14,45
2,1,0,1,1,2,8,5
0,1,4,7,0,1,14,4
2,1,13,23,0,1,12,51
0,3,0,8,0,1,3,3
1,0,2,1,1,2,10,2
0,0,9,12,0,0,9,4
2,3,1,2,0,0,5,1
1,1,0,0,0,1,4,1
0,0,9,30,1,1,16,30
0,4,1,3,0,0,7,3
0,2,8,20,0,0,5,3
0,0,5,3,0,0,3,1
0,2,2,8,1,1,6,4
3,1,3,15,2,0,13,5
1,1,9,9,0,1,12,3
2,1,4,5,1,2,11,5
1,0,2,9,0,0,8,6
2,1,0,0,1,0,10,4
4,4,2,4,0,1,6,5
0,1,8,11,1,0,13,4
0,4,1,1,0,0,7,1
1,1,0,0,1,0,7,3
4,2,2,12,1,0,14,5
0,1,9,13,2,0,7,1
2,2,0,1,0,0,7,4
0,2,1,7,0,0,9,3
1,1,0,1,0,0,4,1
2,3,4,20,0,0,11,35
0,1,0,1,1,1,8,5
1,6,2,10,1,1,16,55
0,0,7,3,0,0,4,1
0,2,1,16,0,1,13,6
1,3,1,4,0,1,6,3
5,1,1,1,0,1,9,6
1,2,0,11,1,1,7,4
2,2,1,1,4,0,6,3
2,0,3,1,2,0,11,4
3,1,0,0,1,0,12,4
0,0,8,10,1,0,10,7
0,0,1,8,0,0,8,6
0,0,4,10,0,0,3,3
0,1,6,3,0,1,7,2
0,0,7,10,0,0,13,2
1,2,0,5,1,0,15,1
3,5,1,4,1,1,17,5
1,0,0,11,1,0,6,7
3,3,0,2,2,1,3,5
2,0,13,30,0,0,11,33
1,2,1,2,1,1,5,7
1,0,1,3,0,1,7,2
0,0,5,9,4,2,6,1
1,0,3,11,0,2,13,4
3,1,2,13,4,0,10,5
1,0,0,0,0,0,1,3
3,1,1,4,0,0,8,2
1,1,1,0,0,0,4,0
2,2,6,8,0,0,12,8
0,0,4,1,0,0,6,3
0,3,4,7,0,2,5,2
0,1,11,18,1,1,16,55
0,0,1,1,2,0,6,1
0,2,0,3,1,0,3,1
0,0,2,0,0,1,2,0
0,2,11,12,2,0,6,4
0,0,3,8,1,0,9,5
0,2,8,16,3,1,10,5
0,0,4,7,1,2,13,2
2,3,4,7,0,1,7,2
0,0,1,12,1,1,9,3
0,1,13,15,0,1,15,6
0,1,3,9,1,0,9,3
3,0,17,32,1,0,11,31
0,0,4,17,0,1,4,6
1,1,0,1,1,0,3,0
2,0,1,17,1,1,10,27
1,2,7,14,3,0,14,2
2,3,2,2,3,0,8,1
0,0,3,2,3,3,6,6
2,3,0,1,0,0,1,0
0,0,6,6,1,0,7,5
1,1,2,6,0,0,12,2
0,0,3,4,0,0,11,2
1,0,3,5,2,1,12,2
0,1,3,29,0,0,8,10
6,2,4,6,1,1,7,3
1,0,4,5,0,1,1,4
0,1,6,21,0,1,8,36
0,0,2,7,0,0,6,1
0,2,1,2,2,0,8,1
4,1,5,15,0,0,19,54
2,0,8,33,1,0,11,31
1,0,13,29,0,1,12,26
1,2,4,6,2,1,9,1
0,0,2,2,0,0,5,1
1,0,1,2,0,0,4,0
3,1,3,23,1,0,22,48
2,2,0,3,1,4,13,6
1,1,1,3,0,1,9,4
2,1,1,14,1,2,12,4
2,1,1,3,1,0,6,3
1,5,5,18,1,2,13,12
2,2,0,3,1,1,9,2
9,1,6,12,1,1,15,5
0,0,2,7,0,0,4,6
2,0,8,8,2,0,13,7
0,2,5,2,1,1,7,3
1,4,1,0,0,2,18,1
1,0,9,9,0,1,9,3
0,0,3,6,0,1,6,4
3,4,2,10,0,2,11,3
0,1,2,4,0,0,2,0
0,0,2,7,0,1,6,2
3,0,7,15,0,1,7,3
2,3,3,22,0,0,11,32
0,0,6,11,2,2,14,4
0,0,8,12,1,0,6,2
0,0,5,4,1,0,3,1
5,1,0,2,0,1,12,6
0,1,22,30,1,1,16,38
0,0,1,2,0,0,3,0
1,1,1,15,1,2,8,7
0,0,3,7,3,2,9,4
0,0,0,4,0,0,3,1
4,2,0,0,0,0,8,4
0,1,2,3,0,0,3,2
1,2,2,1,1,0,7,3
5,9,4,16,0,2,16,48
1,4,1,1,3,0,6,10
0,1,2,8,0,0,13,4
1,0,2,3,2,1,9,3
0,0,1,4,0,0,6,5
0,1,7,26,2,1,10,50
0,0,2,7,1,0,9,4
2,0,11,17,0,1,21,3
0,5,2,4,1,2,12,7
0,0,1,18,1,0,16,25
0,1,7,13,1,1,10,3
1,5,4,4,0,0,10,7
0,1,0,1,1,0,8,4
1,1,6,6,0,1,5,1
1,0,5,8,1,0,12,1
2,1,1,3,2,0,7,5
0,0,1,1,0,0,2,0
2,0,0,0,0,0,4,1
0,1,2,2,0,1,13,1
0,2,11,12,3,0,11,7
2,3,3,8,0,0,13,7
3,3,0,2,1,0,10,1
2,0,7,4,3,1,7,3
0,0,8,10,0,0,7,0
0,3,1,2,3,0,6,1
0,0,6,7,0,2,7,4
1,1,7,19,0,0,18,34
0,2,1,1,0,0,2,1
0,5,0,0,0,0,7,2
2,1,1,16,1,0,14,55
0,2,6,7,2,0,2,3
1,0,9,11,1,0,7,2
0,1,6,10,1,3,9,3
0,2,8,9,1,1,14,5
2,2,2,2,1,2,7,1
0,1,3,5,0,0,12,6
1,2,0,1,1,0,0,2
1,1,2,7,2,1,5,3
0,1,0,0,1,0,3,2
5,0,15,12,2,1,14,2
0,1,8,10,1,2,19,5
3,2,1,7,0,1,7,3
1,0,4,4,1,0,8,2
5,4,0,1,2,0,8,4
0,2,0,0,1,0,0,0
1,2,2,2,1,0,10,5
0,0,4,7,1,0,9,1
1,0,8,15,1,2,10,3
1,0,0,8,3,3,6,3
1,0,2,2,0,0,2,3
1,1,5,12,1,0,5,3
0,1,7,13,0,1,9,3
3,1,3,0,1,1,6,1
1,1,1,2,2,1,9,5
1,1,1,2,1,1,7,3
0,1,0,0,0,1,1,0
0,0,1,5,1,1,7,4
1,5,5,13,0,0,18,23
5,3,5,21,1,0,24,50
0,1,0,1,0,1,6,2
2,0,2,5,1,0,9,8
2,1,0,0,0,0,10,1
0,0,7,15,3,0,9,2
2,3,2,0,1,1,12,4
0,0,11,22,0,2,15,32
0,0,3,6,1,0,5,4
1,2,1,2,2,0,6,1
1,0,2,3,1,0,14,2
0,0,2,8,0,0,4,2
0,0,2,6,1,2,7,1
0,0,16,28,3,1,13,28
2,1,0,6,0,0,8,3
1,1,2,3,1,0,7,1
1,1,2,3,0,1,4,2
3,1,4,13,0,0,5,2
0,6,1,3,1,2,13,6
0,0,4,8,2,0,10,3
0,1,4,7,2,0,8,4
1,1,3,6,0,0,12,4
0,1,9,14,3,1,15,4
0,1,5,3,0,0,5,3
1,0,0,1,3,0,6,3
0,2,1,0,3,0,5,4
0,2,4,5,0,0,11,3
0,0,5,10,0,1,10,0
0,3,1,21,0,1,11,8
0,3,1,3,1,1,9,1
0,2,6,22,0,1,23,42
2,0,8,30,2,1,18,27
3,0,3,1,3,1,7,3
1,2,0,1,1,0,5,2
0,0,3,6,0,0,4,4
0,1,3,7,0,1,10,9
1,1,3,4,0,0,8,3
2,0,0,0,0,0,0,1
0,0,11,19,0,1,14,7
1,0,4,14,0,0,5,4
2,5,3,2,0,0,5,2
0,0,9,9,1,1,6,2
0,2,1,3,1,0,8,1
0,0,3,9,0,0,4,3
1,0,9,15,1,1,15,5
0,0,8,12,0,1,5,2
6,5,6,4,0,0,8,7
3,2,0,2,0,0,4,2
2,0,0,3,1,0,7,1
0,2,5,9,0,2,10,3
0,1,11,5,0,1,10,6
1,2,11,15,0,2,10,2
0,0,1,4,2,0,7,1
1,1,9,11,0,0,5,3
1,3,1,4,1,1,10,3
1,1,1,6,1,1,9,5
0,1,1,21,2,0,7,13
0,2,1,17,0,1,4,3
0,4,0,4,0,0,11,5
0,0,6,8,0,1,10,4
0,0,3,3,0,0,6,5
1,0,3,1,1,0,4,1
2,0,3,3,1,1,4,3
0,1,2,2,1,1,8,2
6,0,0,4,3,2,12,10
0,1,0,0,0,0,7,4
0,0,1,4,0,0,4,3
0,1,6,18,1,2,12,7
0,1,1,9,1,0,7,4
0,1,1,4,0,0,6,1
2,2,3,4,1,0,5,5
1,1,0,4,2,0,5,4
0,0,10,30,0,1,11,45
2,0,4,17,2,0,13,20
1,1,8,20,0,1,5,0
0,1,2,0,0,0,2,1
2,2,0,1,2,1,5,2
2,0,3,1,0,0,5,3
0,0,10,11,2,0,9,4
1,3,6,6,0,1,10,6
10,5,8,11,1,1,16,42
0,0,2,7,0,1,6,0
1,1,0,2,0,0,6,1
0,1,2,0,0,0,2,0
0,0,8,9,1,1,9,1
1,1,3,8,1,1,14,2
1,0,8,7,0,0,7,4
0,1,11,16,0,2,7,4
0,0,3,3,0,0,11,5
1,5,2,1,1,2,8,3
0,0,6,9,4,2,12,4
0,0,8,29,0,1,9,36
0,0,8,19,2,2,12,5
0,1,3,8,1,0,20,4
0,0,7,7,0,1,9,1
1,3,0,19,0,0,7,53
0,0,1,2,3,0,10,0
0,0,3,5,0,0,6,2
0,0,7,5,0,1,9,1
3,5,2,6,0,0,9,8
3,4,1,2,0,1,9,0
1,1,2,11,4,0,13,4
0,0,2,7,1,2,10,3
0,2,4,9,0,0,11,3
0,5,6,20,5,3,19,44
1,1,4,7,0,1,18,3
1,2,2,1,0,0,8,2
1,0,4,14,1,0,12,2
0,0,4,4,1,1,13,6
2,1,1,1,1,0,7,7
1,1,8,9,1,1,6,4
1,0,16,30,3,1,19,29
0,1,2,12,0,0,17,2
0,0,2,1,0,0,6,2
0,1,3,6,1,2,6,4
0,1,2,6,2,1,9,4
2,2,0,2,2,0,14,2
0,0,1,3,0,0,7,2
1,2,7,8,2,1,10,8
0,6,2,7,3,0,13,6
1,0,4,2,0,0,2,2
0,2,2,10,0,0,9,0
0,0,9,27,2,0,15,5
0,2,9,11,0,1,18,4
0,1,2,8,1,1,7,6
0,4,0,2,2,0,8,1
1,4,2,9,1,1,16,53
0,0,10,23,1,1,12,2
0,1,2,4,0,1,5,3
1,0,0,1,0,0,2,1
0,0,4,13,0,0,8,2
1,0,1,3,0,0,5,1
0,0,8,12,1,0,9,1
2,3,8,14,1,0,12,4
0,0,4,5,0,0,1,0
2,1,0,0,0,0,10,2
1,2,2,2,0,0,2,3
0,3,8,13,0,2,8,4
6,4,1,12,0,2,15,49
0,1,10,8,2,0,12,2
5,0,1,0,1,0,7,2
0,0,6,6,1,1,14,4
3,3,3,3,0,0,8,4
2,0,0,1,1,1,8,1
2,0,5,15,2,0,13,1
1,1,0,1,1,0,3,7
0,0,8,8,3,0,6,1
1,0,8,16,1,0,16,8
0,1,3,1,0,1,13,5
0,0,1,8,0,1,7,3
1,0,3,7,1,2,6,4
1,2,5,1,1,0,8,5
0,0,10,8,1,0,13,5
0,1,5,3,0,1,8,3
0,1,3,16,1,1,9,4
0,1,4,3,1,1,5,1
0,0,1,4,0,0,5,0
2,1,2,5,1,0,12,3
2,3,0,3,1,0,6,6
0,0,5,1,1,0,5,0
1,0,0,1,1,0,8,4
1,4,2,12,1,3,9,2
2,0,0,12,0,1,14,6
6,3,1,5,0,0,3,3
1,0,3,5,1,0,3,10
1,0,0,3,1,1,3,1
3,3,1,9,0,0,12,6
4,1,1,2,1,1,14,4
0,0,1,4,1,1,7,2
1,2,0,11,1,2,14,50
0,0,3,10,0,0,10,1
3,1,8,30,0,2,17,36
1,1,1,7,1,0,12,3
3,6,1,5,2,0,16,4
3,4,4,10,1,1,10,8
2,3,1,2,1,0,4,1
4,2,3,2,0,1,18,1
0,2,3,4,2,0,8,6
3,1,9,9,4,0,19,4
0,2,2,3,0,1,7,2
1,1,0,0,1,0,18,3
1,0,9,13,1,1,11,6
7,5,2,9,1,1,12,39
1,2,2,11,3,1,13,6
0,0,1,2,1,0,4,1
0,1,0,2,1,0,5,1
0,0,1,2,1,0,8,0
0,0,3,6,0,0,4,0
2,3,2,5,1,0,12,0
1,1,10,4,2,1,14,11
3,1,2,4,1,0,12,5
0,0,3,0,2,0,1,1
0,4,5,5,1,0,9,3
3,0,1,1,0,1,9,2
0,1,0,1,1,0,7,3
0,0,6,11,1,1,7,1
1,2,2,9,1,2,11,2
1,0,0,1,1,2,2,4
1,0,6,13,0,0,7,3
2,4,1,5,2,0,7,4
0,1,4,5,0,0,1,0
2,3,0,1,2,2,9,5
0,0,4,2,0,0,5,0
0,5,0,3,2,2,8,3
0,1,0,0,1,1,1,2
2,6,3,17,0,2,14,6
0,0,4,5,0,1,1,0
0,1,2,6,0,0,8,2
2,6,2,2,1,1,5,2
3,4,9,20,2,1,13,48
0,0,4,1,2,0,9,3
0,0,4,3,0,0,8,4
1,3,1,7,0,2,6,2
8,1,1,8,2,1,11,2
0,3,1,4,3,1,8,0
0,0,2,3,0,1,8,0
0,2,1,4,0,0,8,1
1,0,1,1,0,0,10,2
0,1,7,13,1,1,6,3
0,0,7,11,0,1,6,4
2,0,0,3,0,0,5,0
1,3,1,1,2,0,4,0
0,1,5,15,0,0,4,3
3,0,1,4,0,0,10,5
3,0,1,1,2,2,11,2
1,9,1,12,1,1,18,4
1,4,2,2,1,0,15,5
0,0,3,8,0,0,7,3
1,1,9,12,1,2,4,5
2,2,0,5,1,0,5,2
0,0,12,15,3,0,10,7
0,2,2,2,1,0,1,2
0,0,12,21,1,0,3,1
4,2,1,3,1,2,7,2
2,0,12,29,0,0,14,40
2,0,5,6,1,0,7,3
0,0,2,3,1,1,11,3
0,0,2,2,0,0,5,0
1,0,8,12,0,1,14,6
0,1,16,7,0,1,8,0
3,8,1,8,1,3,7,6
1,2,2,1,1,1,8,2
0,0,7,11,1,0,5,1
1,2,4,8,0,0,10,4
0,0,2,6,0,1,6,4
1,0,9,12,1,1,10,5
0,1,2,8,2,1,12,3
0,0,2,1,1,0,4,2
0,1,4,17,1,0,16,0
0,0,3,5,0,0,9,7
2,1,7,29,3,0,17,28
0,0,4,4,0,0,8,6
1,1,5,15,0,1,11,56
1,3,1,4,0,1,7,3
2,0,7,19,0,1,6,8
0,0,1,2,0,1,4,2
0,3,2,2,1,0,8,1
2,1,1,1,1,2,7,3
1,2,2,11,2,1,15,1
0,0,1,0,0,1,2,1
0,0,8,10,0,0,7,3
2,4,1,0,0,3,17,2
1,1,7,6,1,1,9,1
2,5,1,4,0,0,6,4
1,1,4,6,1,3,13,2
3,5,2,2,3,1,7,5
7,7,2,4,2,1,10,7
3,3,3,2,1,0,10,6
6,1,2,9,1,0,11,8
0,0,1,5,0,0,8,0
1,1,0,0,0,1,0,2
2,0,1,0,1,1,4,2
0,0,9,11,1,0,4,5
4,0,5,12,1,0,13,4
2,0,4,2,0,0,12,6
0,0,9,6,1,3,6,4
0,0,7,5,0,0,13,3
0,2,1,1,0,0,3,4
2,0,16,31,1,1,8,35
3,1,4,17,2,0,11,4
1,5,1,3,0,1,7,3
2,1,2,2,1,1,7,3
0,0,3,7,0,0,6,3
0,0,1,2,1,0,7,2
0,1,15,12,0,0,12,10
1,0,2,1,0,0,5,2
6,5,0,8,0,0,11,4
0,0,7,6,2,0,7,3
0,0,4,8,1,1,3,2
4,3,4,5,1,2,6,4
2,0,2,2,0,0,4,0
3,3,2,2,2,1,7,2
3,2,4,3,0,0,10,6
1,0,0,19,1,0,9,35
1,1,0,9,2,1,10,4
0,1,1,4,2,0,6,4
0,1,5,27,3,1,16,27
3,1,2,4,0,1,9,2
0,1,8,11,0,0,15,3
3,2,0,4,1,0,6,1
0,0,10,10,1,0,8,3
1,0,5,20,0,4,17,48
0,0,2,10,3,1,9,3
2,4,1,2,0,0,5,4
1,0,5,7,0,1,6,5
1,1,1,11,0,1,11,3
5,3,2,3,0,0,10,1
1,2,1,4,1,0,14,6
4,0,5,3,2,0,7,2
2,1,0,7,0,0,9,6
1,2,10,15,1,1,12,4
2,0,0,1,1,0,1,0
0,0,2,17,1,3,15,0
0,1,1,4,0,0,15,2
0,1,11,6,0,0,12,1
1,1,15,29,0,3,28,42
0,1,10,10,1,0,9,4
2,0,4,13,1,2,9,2
0,0,2,4,0,1,5,0
4,2,2,11,1,1,13,4
1,1,8,30,0,0,10,29
1,0,5,4,1,1,7,1
3,3,0,3,1,1,8,4
3,2,1,3,0,0,11,5
10,1,16,27,0,3,16,30
0,1,5,17,3,0,8,6
2,0,1,1,1,1,3,1
2,4,1,6,0,0,15,6
1,6,4,9,3,0,20,43
1,0,2,26,1,2,17,54
2,1,1,15,1,0,14,57
1,2,8,9,1,0,10,5
3,6,3,6,1,3,12,5
4,3,0,2,1,0,11,3
0,0,8,21,0,1,14,6
1,0,3,12,1,0,9,6
1,0,7,12,0,2,3,5
0,4,1,1,2,0,6,2
0,4,0,5,1,2,20,3
1,0,0,0,0,1,1,0
0,0,4,8,1,0,7,5
1,3,3,10,2,0,11,3
2,2,3,11,0,3,28,19
0,1,10,17,1,0,9,6
3,5,1,0,0,0,7,2
